 AgntStrts: ,20, EstInteractns: ,981, InteractnsHndld: ,973, HndlTme: ,9.9, ASR: ,53.83, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:11:2
 AgntStrts: ,21, EstInteractns: ,981, InteractnsHndld: ,983, HndlTme: ,9.9, ASR: ,32.13, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:11:4
 AgntStrts: ,22, EstInteractns: ,981, InteractnsHndld: ,982, HndlTme: ,9.9, ASR: ,22.49, EstUtil: ,0.92, Tmestmp: ,9/29/2023 7:11:8
 AgntStrts: ,23, EstInteractns: ,981, InteractnsHndld: ,977, HndlTme: ,9.9, ASR: ,11.69, EstUtil: ,0.88, Tmestmp: ,9/29/2023 7:11:11
 AgntStrts: ,24, EstInteractns: ,981, InteractnsHndld: ,979, HndlTme: ,9.9, ASR: ,12.0, EstUtil: ,0.84, Tmestmp: ,9/29/2023 7:11:14
 AgntStrts: ,25, EstInteractns: ,981, InteractnsHndld: ,979, HndlTme: ,9.9, ASR: ,10.28, EstUtil: ,0.81, Tmestmp: ,9/29/2023 7:11:17
 AgntStrts: ,26, EstInteractns: ,981, InteractnsHndld: ,981, HndlTme: ,9.9, ASR: ,10.01, EstUtil: ,0.78, Tmestmp: ,9/29/2023 7:11:20
 AgntStrts: ,27, EstInteractns: ,981, InteractnsHndld: ,981, HndlTme: ,9.9, ASR: ,9.99, EstUtil: ,0.75, Tmestmp: ,9/29/2023 7:11:23
 AgntStrts: ,28, EstInteractns: ,981, InteractnsHndld: ,980, HndlTme: ,9.9, ASR: ,9.9, EstUtil: ,0.72, Tmestmp: ,9/29/2023 7:11:25
 AgntStrts: ,29, EstInteractns: ,981, InteractnsHndld: ,980, HndlTme: ,9.9, ASR: ,9.9, EstUtil: ,0.7, Tmestmp: ,9/29/2023 7:11:28
 AgntStrts: ,30, EstInteractns: ,981, InteractnsHndld: ,981, HndlTme: ,9.9, ASR: ,9.9, EstUtil: ,0.67, Tmestmp: ,9/29/2023 7:11:32
 AgntStrts: ,20, EstInteractns: ,988, InteractnsHndld: ,974, HndlTme: ,9.9, ASR: ,55.45, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:11:35
 AgntStrts: ,21, EstInteractns: ,988, InteractnsHndld: ,976, HndlTme: ,9.9, ASR: ,30.11, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:11:39
 AgntStrts: ,22, EstInteractns: ,988, InteractnsHndld: ,981, HndlTme: ,9.9, ASR: ,22.12, EstUtil: ,0.92, Tmestmp: ,9/29/2023 7:11:44
 AgntStrts: ,23, EstInteractns: ,988, InteractnsHndld: ,980, HndlTme: ,9.9, ASR: ,11.95, EstUtil: ,0.88, Tmestmp: ,9/29/2023 7:11:47
 AgntStrts: ,24, EstInteractns: ,988, InteractnsHndld: ,980, HndlTme: ,9.9, ASR: ,11.91, EstUtil: ,0.84, Tmestmp: ,9/29/2023 7:11:51
 AgntStrts: ,25, EstInteractns: ,988, InteractnsHndld: ,981, HndlTme: ,9.9, ASR: ,10.32, EstUtil: ,0.81, Tmestmp: ,9/29/2023 7:11:53
 AgntStrts: ,26, EstInteractns: ,988, InteractnsHndld: ,981, HndlTme: ,9.9, ASR: ,10.0, EstUtil: ,0.78, Tmestmp: ,9/29/2023 7:11:56
 AgntStrts: ,27, EstInteractns: ,988, InteractnsHndld: ,976, HndlTme: ,9.9, ASR: ,10.01, EstUtil: ,0.75, Tmestmp: ,9/29/2023 7:11:59
 AgntStrts: ,28, EstInteractns: ,988, InteractnsHndld: ,980, HndlTme: ,9.9, ASR: ,9.9, EstUtil: ,0.72, Tmestmp: ,9/29/2023 7:12:2
 AgntStrts: ,29, EstInteractns: ,988, InteractnsHndld: ,979, HndlTme: ,9.9, ASR: ,9.9, EstUtil: ,0.7, Tmestmp: ,9/29/2023 7:12:5
 AgntStrts: ,30, EstInteractns: ,988, InteractnsHndld: ,980, HndlTme: ,9.9, ASR: ,9.9, EstUtil: ,0.67, Tmestmp: ,9/29/2023 7:12:8
 AgntStrts: ,20, EstInteractns: ,994, InteractnsHndld: ,977, HndlTme: ,9.9, ASR: ,64.49, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:12:12
 AgntStrts: ,21, EstInteractns: ,994, InteractnsHndld: ,1002, HndlTme: ,9.9, ASR: ,34.1, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:12:15
 AgntStrts: ,22, EstInteractns: ,994, InteractnsHndld: ,1004, HndlTme: ,9.9, ASR: ,24.54, EstUtil: ,0.94, Tmestmp: ,9/29/2023 7:12:18
 AgntStrts: ,23, EstInteractns: ,994, InteractnsHndld: ,1002, HndlTme: ,9.9, ASR: ,12.7, EstUtil: ,0.9, Tmestmp: ,9/29/2023 7:12:22
 AgntStrts: ,24, EstInteractns: ,994, InteractnsHndld: ,1003, HndlTme: ,9.9, ASR: ,12.48, EstUtil: ,0.86, Tmestmp: ,9/29/2023 7:12:26
 AgntStrts: ,25, EstInteractns: ,994, InteractnsHndld: ,1003, HndlTme: ,9.9, ASR: ,10.44, EstUtil: ,0.83, Tmestmp: ,9/29/2023 7:12:30
 AgntStrts: ,26, EstInteractns: ,994, InteractnsHndld: ,1003, HndlTme: ,9.9, ASR: ,10.04, EstUtil: ,0.8, Tmestmp: ,9/29/2023 7:12:33
 AgntStrts: ,27, EstInteractns: ,994, InteractnsHndld: ,1000, HndlTme: ,9.9, ASR: ,10.02, EstUtil: ,0.76, Tmestmp: ,9/29/2023 7:12:37
 AgntStrts: ,28, EstInteractns: ,994, InteractnsHndld: ,1001, HndlTme: ,9.9, ASR: ,9.9, EstUtil: ,0.74, Tmestmp: ,9/29/2023 7:12:42
 AgntStrts: ,29, EstInteractns: ,994, InteractnsHndld: ,1006, HndlTme: ,9.9, ASR: ,9.9, EstUtil: ,0.72, Tmestmp: ,9/29/2023 7:12:45
 AgntStrts: ,30, EstInteractns: ,994, InteractnsHndld: ,1004, HndlTme: ,9.9, ASR: ,9.9, EstUtil: ,0.69, Tmestmp: ,9/29/2023 7:12:49
 AgntStrts: ,20, EstInteractns: ,1047, InteractnsHndld: ,977, HndlTme: ,9.9, ASR: ,85.64, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:12:53
 AgntStrts: ,21, EstInteractns: ,1047, InteractnsHndld: ,1031, HndlTme: ,9.9, ASR: ,64.93, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:12:57
 AgntStrts: ,22, EstInteractns: ,1047, InteractnsHndld: ,1053, HndlTme: ,9.9, ASR: ,37.16, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:13:1
 AgntStrts: ,23, EstInteractns: ,1047, InteractnsHndld: ,1056, HndlTme: ,9.9, ASR: ,19.14, EstUtil: ,0.95, Tmestmp: ,9/29/2023 7:13:5
 AgntStrts: ,24, EstInteractns: ,1047, InteractnsHndld: ,1052, HndlTme: ,9.9, ASR: ,17.98, EstUtil: ,0.9, Tmestmp: ,9/29/2023 7:13:9
 AgntStrts: ,25, EstInteractns: ,1047, InteractnsHndld: ,1053, HndlTme: ,9.9, ASR: ,11.86, EstUtil: ,0.87, Tmestmp: ,9/29/2023 7:13:12
 AgntStrts: ,26, EstInteractns: ,1047, InteractnsHndld: ,1055, HndlTme: ,9.9, ASR: ,10.7, EstUtil: ,0.84, Tmestmp: ,9/29/2023 7:13:16
 AgntStrts: ,27, EstInteractns: ,1047, InteractnsHndld: ,1053, HndlTme: ,9.9, ASR: ,10.42, EstUtil: ,0.8, Tmestmp: ,9/29/2023 7:13:20
 AgntStrts: ,28, EstInteractns: ,1047, InteractnsHndld: ,1052, HndlTme: ,9.9, ASR: ,9.97, EstUtil: ,0.78, Tmestmp: ,9/29/2023 7:13:23
 AgntStrts: ,29, EstInteractns: ,1047, InteractnsHndld: ,1052, HndlTme: ,9.9, ASR: ,9.97, EstUtil: ,0.75, Tmestmp: ,9/29/2023 7:13:27
 AgntStrts: ,30, EstInteractns: ,1047, InteractnsHndld: ,1052, HndlTme: ,9.9, ASR: ,9.9, EstUtil: ,0.72, Tmestmp: ,9/29/2023 7:13:31
 AgntStrts: ,20, EstInteractns: ,1054, InteractnsHndld: ,977, HndlTme: ,9.9, ASR: ,86.47, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:13:35
 AgntStrts: ,21, EstInteractns: ,1054, InteractnsHndld: ,1031, HndlTme: ,9.9, ASR: ,65.14, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:13:39
 AgntStrts: ,22, EstInteractns: ,1054, InteractnsHndld: ,1054, HndlTme: ,9.9, ASR: ,36.28, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:13:42
 AgntStrts: ,23, EstInteractns: ,1054, InteractnsHndld: ,1057, HndlTme: ,9.9, ASR: ,19.16, EstUtil: ,0.95, Tmestmp: ,9/29/2023 7:13:46
 AgntStrts: ,24, EstInteractns: ,1054, InteractnsHndld: ,1054, HndlTme: ,9.9, ASR: ,17.63, EstUtil: ,0.91, Tmestmp: ,9/29/2023 7:13:49
 AgntStrts: ,25, EstInteractns: ,1054, InteractnsHndld: ,1056, HndlTme: ,9.9, ASR: ,11.9, EstUtil: ,0.87, Tmestmp: ,9/29/2023 7:13:53
 AgntStrts: ,26, EstInteractns: ,1054, InteractnsHndld: ,1057, HndlTme: ,9.9, ASR: ,10.6, EstUtil: ,0.84, Tmestmp: ,9/29/2023 7:13:56
 AgntStrts: ,27, EstInteractns: ,1054, InteractnsHndld: ,1056, HndlTme: ,9.9, ASR: ,10.49, EstUtil: ,0.81, Tmestmp: ,9/29/2023 7:13:59
 AgntStrts: ,28, EstInteractns: ,1054, InteractnsHndld: ,1058, HndlTme: ,9.9, ASR: ,9.97, EstUtil: ,0.78, Tmestmp: ,9/29/2023 7:14:3
 AgntStrts: ,29, EstInteractns: ,1054, InteractnsHndld: ,1054, HndlTme: ,9.9, ASR: ,9.95, EstUtil: ,0.75, Tmestmp: ,9/29/2023 7:14:6
 AgntStrts: ,30, EstInteractns: ,1054, InteractnsHndld: ,1057, HndlTme: ,9.9, ASR: ,9.9, EstUtil: ,0.73, Tmestmp: ,9/29/2023 7:14:10
 AgntStrts: ,20, EstInteractns: ,1061, InteractnsHndld: ,977, HndlTme: ,9.9, ASR: ,89.29, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:14:14
 AgntStrts: ,21, EstInteractns: ,1061, InteractnsHndld: ,1031, HndlTme: ,9.9, ASR: ,72.02, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:14:18
 AgntStrts: ,22, EstInteractns: ,1061, InteractnsHndld: ,1071, HndlTme: ,9.9, ASR: ,42.36, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:14:21
 AgntStrts: ,23, EstInteractns: ,1061, InteractnsHndld: ,1068, HndlTme: ,9.9, ASR: ,21.29, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:14:24
 AgntStrts: ,24, EstInteractns: ,1061, InteractnsHndld: ,1070, HndlTme: ,9.9, ASR: ,19.25, EstUtil: ,0.92, Tmestmp: ,9/29/2023 7:14:27
 AgntStrts: ,25, EstInteractns: ,1061, InteractnsHndld: ,1071, HndlTme: ,9.9, ASR: ,12.37, EstUtil: ,0.88, Tmestmp: ,9/29/2023 7:14:31
 AgntStrts: ,26, EstInteractns: ,1061, InteractnsHndld: ,1069, HndlTme: ,9.9, ASR: ,10.88, EstUtil: ,0.85, Tmestmp: ,9/29/2023 7:14:34
 AgntStrts: ,27, EstInteractns: ,1061, InteractnsHndld: ,1071, HndlTme: ,9.9, ASR: ,10.69, EstUtil: ,0.82, Tmestmp: ,9/29/2023 7:14:38
 AgntStrts: ,28, EstInteractns: ,1061, InteractnsHndld: ,1070, HndlTme: ,9.9, ASR: ,10.06, EstUtil: ,0.79, Tmestmp: ,9/29/2023 7:14:41
 AgntStrts: ,29, EstInteractns: ,1061, InteractnsHndld: ,1070, HndlTme: ,9.9, ASR: ,10.05, EstUtil: ,0.76, Tmestmp: ,9/29/2023 7:14:44
 AgntStrts: ,30, EstInteractns: ,1061, InteractnsHndld: ,1068, HndlTme: ,9.9, ASR: ,9.9, EstUtil: ,0.73, Tmestmp: ,9/29/2023 7:14:48
 AgntStrts: ,20, EstInteractns: ,1101, InteractnsHndld: ,977, HndlTme: ,9.9, ASR: ,102.49, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:14:52
 AgntStrts: ,21, EstInteractns: ,1101, InteractnsHndld: ,1031, HndlTme: ,9.9, ASR: ,85.67, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:14:57
 AgntStrts: ,22, EstInteractns: ,1101, InteractnsHndld: ,1085, HndlTme: ,9.9, ASR: ,66.36, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:15:1
 AgntStrts: ,23, EstInteractns: ,1101, InteractnsHndld: ,1111, HndlTme: ,9.9, ASR: ,30.96, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:15:5
 AgntStrts: ,24, EstInteractns: ,1101, InteractnsHndld: ,1115, HndlTme: ,9.9, ASR: ,27.43, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:15:8
 AgntStrts: ,25, EstInteractns: ,1101, InteractnsHndld: ,1110, HndlTme: ,9.9, ASR: ,15.9, EstUtil: ,0.92, Tmestmp: ,9/29/2023 7:15:12
 AgntStrts: ,26, EstInteractns: ,1101, InteractnsHndld: ,1111, HndlTme: ,9.9, ASR: ,13.0, EstUtil: ,0.88, Tmestmp: ,9/29/2023 7:15:15
 AgntStrts: ,27, EstInteractns: ,1101, InteractnsHndld: ,1109, HndlTme: ,9.9, ASR: ,11.74, EstUtil: ,0.85, Tmestmp: ,9/29/2023 7:15:18
 AgntStrts: ,28, EstInteractns: ,1101, InteractnsHndld: ,1112, HndlTme: ,9.9, ASR: ,10.26, EstUtil: ,0.82, Tmestmp: ,9/29/2023 7:15:21
 AgntStrts: ,29, EstInteractns: ,1101, InteractnsHndld: ,1110, HndlTme: ,9.9, ASR: ,10.18, EstUtil: ,0.79, Tmestmp: ,9/29/2023 7:15:24
 AgntStrts: ,30, EstInteractns: ,1101, InteractnsHndld: ,1110, HndlTme: ,9.9, ASR: ,9.97, EstUtil: ,0.76, Tmestmp: ,9/29/2023 7:15:27
 AgntStrts: ,20, EstInteractns: ,1108, InteractnsHndld: ,977, HndlTme: ,9.9, ASR: ,103.26, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:15:31
 AgntStrts: ,21, EstInteractns: ,1108, InteractnsHndld: ,1031, HndlTme: ,9.9, ASR: ,87.6, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:15:35
 AgntStrts: ,22, EstInteractns: ,1108, InteractnsHndld: ,1085, HndlTme: ,9.9, ASR: ,68.81, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:15:39
 AgntStrts: ,23, EstInteractns: ,1108, InteractnsHndld: ,1115, HndlTme: ,9.9, ASR: ,33.88, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:15:43
 AgntStrts: ,24, EstInteractns: ,1108, InteractnsHndld: ,1116, HndlTme: ,9.9, ASR: ,28.22, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:15:46
 AgntStrts: ,25, EstInteractns: ,1108, InteractnsHndld: ,1113, HndlTme: ,9.9, ASR: ,16.39, EstUtil: ,0.92, Tmestmp: ,9/29/2023 7:15:49
 AgntStrts: ,26, EstInteractns: ,1108, InteractnsHndld: ,1116, HndlTme: ,9.9, ASR: ,13.89, EstUtil: ,0.89, Tmestmp: ,9/29/2023 7:15:53
 AgntStrts: ,27, EstInteractns: ,1108, InteractnsHndld: ,1116, HndlTme: ,9.9, ASR: ,12.18, EstUtil: ,0.85, Tmestmp: ,9/29/2023 7:15:57
 AgntStrts: ,28, EstInteractns: ,1108, InteractnsHndld: ,1115, HndlTme: ,9.9, ASR: ,10.37, EstUtil: ,0.82, Tmestmp: ,9/29/2023 7:16:0
 AgntStrts: ,29, EstInteractns: ,1108, InteractnsHndld: ,1112, HndlTme: ,9.9, ASR: ,10.22, EstUtil: ,0.79, Tmestmp: ,9/29/2023 7:16:4
 AgntStrts: ,30, EstInteractns: ,1108, InteractnsHndld: ,1117, HndlTme: ,9.9, ASR: ,9.99, EstUtil: ,0.77, Tmestmp: ,9/29/2023 7:16:7
 AgntStrts: ,20, EstInteractns: ,1115, InteractnsHndld: ,977, HndlTme: ,9.9, ASR: ,104.96, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:16:11
 AgntStrts: ,21, EstInteractns: ,1115, InteractnsHndld: ,1031, HndlTme: ,9.9, ASR: ,88.29, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:16:15
 AgntStrts: ,22, EstInteractns: ,1115, InteractnsHndld: ,1085, HndlTme: ,9.9, ASR: ,69.53, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:16:19
 AgntStrts: ,23, EstInteractns: ,1115, InteractnsHndld: ,1122, HndlTme: ,9.9, ASR: ,34.46, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:16:22
 AgntStrts: ,24, EstInteractns: ,1115, InteractnsHndld: ,1121, HndlTme: ,9.9, ASR: ,28.2, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:16:26
 AgntStrts: ,25, EstInteractns: ,1115, InteractnsHndld: ,1122, HndlTme: ,9.9, ASR: ,16.75, EstUtil: ,0.93, Tmestmp: ,9/29/2023 7:16:30
 AgntStrts: ,26, EstInteractns: ,1115, InteractnsHndld: ,1120, HndlTme: ,9.9, ASR: ,13.67, EstUtil: ,0.89, Tmestmp: ,9/29/2023 7:16:35
 AgntStrts: ,27, EstInteractns: ,1115, InteractnsHndld: ,1120, HndlTme: ,9.9, ASR: ,12.24, EstUtil: ,0.86, Tmestmp: ,9/29/2023 7:16:40
 AgntStrts: ,28, EstInteractns: ,1115, InteractnsHndld: ,1123, HndlTme: ,9.9, ASR: ,10.32, EstUtil: ,0.83, Tmestmp: ,9/29/2023 7:16:46
 AgntStrts: ,29, EstInteractns: ,1115, InteractnsHndld: ,1120, HndlTme: ,9.9, ASR: ,10.21, EstUtil: ,0.8, Tmestmp: ,9/29/2023 7:16:49
 AgntStrts: ,30, EstInteractns: ,1115, InteractnsHndld: ,1120, HndlTme: ,9.9, ASR: ,9.97, EstUtil: ,0.77, Tmestmp: ,9/29/2023 7:16:53
 AgntStrts: ,20, EstInteractns: ,1130, InteractnsHndld: ,977, HndlTme: ,9.9, ASR: ,109.31, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:16:56
 AgntStrts: ,21, EstInteractns: ,1130, InteractnsHndld: ,1031, HndlTme: ,9.9, ASR: ,94.62, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:17:0
 AgntStrts: ,22, EstInteractns: ,1130, InteractnsHndld: ,1085, HndlTme: ,9.9, ASR: ,78.26, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:17:4
 AgntStrts: ,23, EstInteractns: ,1130, InteractnsHndld: ,1144, HndlTme: ,9.9, ASR: ,44.31, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:17:7
 AgntStrts: ,24, EstInteractns: ,1130, InteractnsHndld: ,1140, HndlTme: ,9.9, ASR: ,32.58, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:17:11
 AgntStrts: ,25, EstInteractns: ,1130, InteractnsHndld: ,1142, HndlTme: ,9.9, ASR: ,19.37, EstUtil: ,0.94, Tmestmp: ,9/29/2023 7:17:15
 AgntStrts: ,26, EstInteractns: ,1130, InteractnsHndld: ,1142, HndlTme: ,9.9, ASR: ,15.46, EstUtil: ,0.91, Tmestmp: ,9/29/2023 7:17:18
 AgntStrts: ,27, EstInteractns: ,1130, InteractnsHndld: ,1144, HndlTme: ,9.9, ASR: ,13.4, EstUtil: ,0.87, Tmestmp: ,9/29/2023 7:17:22
 AgntStrts: ,28, EstInteractns: ,1130, InteractnsHndld: ,1144, HndlTme: ,9.9, ASR: ,10.82, EstUtil: ,0.84, Tmestmp: ,9/29/2023 7:17:25
 AgntStrts: ,29, EstInteractns: ,1130, InteractnsHndld: ,1144, HndlTme: ,9.9, ASR: ,10.46, EstUtil: ,0.81, Tmestmp: ,9/29/2023 7:17:28
 AgntStrts: ,30, EstInteractns: ,1130, InteractnsHndld: ,1141, HndlTme: ,9.9, ASR: ,10.06, EstUtil: ,0.78, Tmestmp: ,9/29/2023 7:17:31
 AgntStrts: ,20, EstInteractns: ,1137, InteractnsHndld: ,977, HndlTme: ,9.9, ASR: ,109.89, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:17:35
 AgntStrts: ,21, EstInteractns: ,1137, InteractnsHndld: ,1031, HndlTme: ,9.9, ASR: ,96.17, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:17:39
 AgntStrts: ,22, EstInteractns: ,1137, InteractnsHndld: ,1085, HndlTme: ,9.9, ASR: ,78.75, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:17:43
 AgntStrts: ,23, EstInteractns: ,1137, InteractnsHndld: ,1145, HndlTme: ,9.9, ASR: ,45.78, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:17:47
 AgntStrts: ,24, EstInteractns: ,1137, InteractnsHndld: ,1147, HndlTme: ,9.9, ASR: ,34.25, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:17:50
 AgntStrts: ,25, EstInteractns: ,1137, InteractnsHndld: ,1148, HndlTme: ,9.9, ASR: ,20.24, EstUtil: ,0.95, Tmestmp: ,9/29/2023 7:17:54
 AgntStrts: ,26, EstInteractns: ,1137, InteractnsHndld: ,1145, HndlTme: ,9.9, ASR: ,15.76, EstUtil: ,0.91, Tmestmp: ,9/29/2023 7:17:58
 AgntStrts: ,27, EstInteractns: ,1137, InteractnsHndld: ,1146, HndlTme: ,9.9, ASR: ,13.43, EstUtil: ,0.88, Tmestmp: ,9/29/2023 7:18:1
 AgntStrts: ,28, EstInteractns: ,1137, InteractnsHndld: ,1145, HndlTme: ,9.9, ASR: ,10.79, EstUtil: ,0.84, Tmestmp: ,9/29/2023 7:18:4
 AgntStrts: ,29, EstInteractns: ,1137, InteractnsHndld: ,1147, HndlTme: ,9.9, ASR: ,10.46, EstUtil: ,0.82, Tmestmp: ,9/29/2023 7:18:7
 AgntStrts: ,30, EstInteractns: ,1137, InteractnsHndld: ,1144, HndlTme: ,9.9, ASR: ,10.09, EstUtil: ,0.79, Tmestmp: ,9/29/2023 7:18:10
 AgntStrts: ,20, EstInteractns: ,1145, InteractnsHndld: ,977, HndlTme: ,9.9, ASR: ,110.83, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:18:14
 AgntStrts: ,21, EstInteractns: ,1145, InteractnsHndld: ,1031, HndlTme: ,9.9, ASR: ,96.95, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:18:17
 AgntStrts: ,22, EstInteractns: ,1145, InteractnsHndld: ,1085, HndlTme: ,9.9, ASR: ,81.05, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:18:21
 AgntStrts: ,23, EstInteractns: ,1145, InteractnsHndld: ,1150, HndlTme: ,9.9, ASR: ,48.18, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:18:24
 AgntStrts: ,24, EstInteractns: ,1145, InteractnsHndld: ,1150, HndlTme: ,9.9, ASR: ,34.31, EstUtil: ,1.0, Tmestmp: ,9/29/2023 7:18:27
 AgntStrts: ,25, EstInteractns: ,1145, InteractnsHndld: ,1150, HndlTme: ,9.9, ASR: ,20.14, EstUtil: ,0.95, Tmestmp: ,9/29/2023 7:18:31
 AgntStrts: ,26, EstInteractns: ,1145, InteractnsHndld: ,1152, HndlTme: ,9.9, ASR: ,16.48, EstUtil: ,0.91, Tmestmp: ,9/29/2023 7:18:34
 AgntStrts: ,27, EstInteractns: ,1145, InteractnsHndld: ,1151, HndlTme: ,9.9, ASR: ,14.06, EstUtil: ,0.88, Tmestmp: ,9/29/2023 7:18:37
 AgntStrts: ,28, EstInteractns: ,1145, InteractnsHndld: ,1149, HndlTme: ,9.9, ASR: ,10.81, EstUtil: ,0.85, Tmestmp: ,9/29/2023 7:18:40
 AgntStrts: ,29, EstInteractns: ,1145, InteractnsHndld: ,1152, HndlTme: ,9.9, ASR: ,10.4, EstUtil: ,0.82, Tmestmp: ,9/29/2023 7:18:44
 AgntStrts: ,30, EstInteractns: ,1145, InteractnsHndld: ,1153, HndlTme: ,9.9, ASR: ,10.08, EstUtil: ,0.79, Tmestmp: ,9/29/2023 7:18:47
